step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
0,651.632246,0.0,0.0,0.0,0.0,0.0,3568.61376953125,17206.0,16890.529296875,102.327,0.852725,53.0,97.0,74.0,1.1,2026-04-06T14:23:32.975232
1,350.00043,0.0,0.0,0.0,0.0,0.0,3568.61376953125,17206.0,16890.529296875,102.327,0.852725,53.0,97.0,74.0,1.1,2026-04-06T14:23:33.325647
2,471.061103,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,85.5325,0.7127708333333334,57.0,99.0,89.0,1.1,2026-04-06T14:23:33.801798
3,466.663986,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,85.5325,0.7127708333333334,57.0,99.0,89.0,1.1,2026-04-06T14:23:34.268687
4,471.253377,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.343,0.9278583333333333,58.0,100.0,79.0,1.1,2026-04-06T14:23:34.743794
5,468.456331,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.343,0.9278583333333333,58.0,100.0,79.0,1.1,2026-04-06T14:23:35.212464
6,471.733967,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8955,0.8241291666666666,58.0,100.0,79.0,1.0,2026-04-06T14:23:35.686876
7,469.569993,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8955,0.8241291666666666,58.0,100.0,79.0,1.0,2026-04-06T14:23:36.156665
8,471.726185,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.8455,0.9153791666666667,57.0,100.0,77.0,1.1,2026-04-06T14:23:36.631077
9,468.428621,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.8455,0.9153791666666667,57.0,100.0,77.0,1.1,2026-04-06T14:23:37.099725
10,471.995971,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.291,0.8190916666666667,58.0,99.0,82.0,1.1,2026-04-06T14:23:37.574921
11,468.607265,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.291,0.8190916666666667,58.0,99.0,82.0,1.1,2026-04-06T14:23:38.043762
12,471.409529,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.0645,0.9088708333333333,58.0,100.0,79.0,1.1,2026-04-06T14:23:38.520975
13,466.459802,0.0,0.0,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.0645,0.9088708333333333,58.0,100.0,79.0,1.1,2026-04-06T14:23:38.987660
