step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
0,377.309461,0.0,0.0,0.0,56.548141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-06T18:33:03.241697
1,141.138843,0.0,0.0,0.0,37.949495,0.0,3500.61376953125,6950.0,6580.95361328125,32.424,0.2702,55.0,55.0,39.0,0.6,2026-04-06T18:33:03.385903
2,141.066552,0.0,0.0,0.0,37.897414,0.0,3500.61376953125,6950.0,6580.95361328125,32.424,0.2702,55.0,55.0,39.0,0.6,2026-04-06T18:33:03.527244
3,141.111512,0.0,0.0,0.0,37.863324,0.0,3500.61376953125,6950.0,6580.95361328125,32.424,0.2702,55.0,55.0,39.0,0.6,2026-04-06T18:33:03.668704
4,141.458999,0.0,0.0,0.0,37.957835,0.0,3500.61376953125,6950.0,6580.95361328125,32.424,0.2702,55.0,55.0,39.0,0.6,2026-04-06T18:33:03.810687
5,141.953687,0.0,0.0,0.0,38.157438,0.0,3508.73876953125,6950.0,6580.95361328125,31.189,0.2599083333333333,55.0,96.0,78.0,0.5,2026-04-06T18:33:03.955781
6,141.237826,0.0,0.0,0.0,38.23179,0.0,3508.73876953125,6950.0,6580.95361328125,31.189,0.2599083333333333,55.0,96.0,78.0,0.5,2026-04-06T18:33:04.097284
7,141.406097,0.0,0.0,0.0,37.948215,0.0,3508.73876953125,6950.0,6580.95361328125,31.189,0.2599083333333333,55.0,96.0,78.0,0.5,2026-04-06T18:33:04.239267
8,140.98605,0.0,0.0,0.0,37.892944,0.0,3508.73876953125,6950.0,6580.95361328125,31.189,0.2599083333333333,55.0,96.0,78.0,0.5,2026-04-06T18:33:04.380777
9,140.98351,0.0,0.0,0.0,38.021096,0.0,3508.73876953125,6950.0,6580.95361328125,30.319,0.2526583333333333,56.0,97.0,77.0,0.5,2026-04-06T18:33:04.524548
10,141.58155,0.0,0.0,0.0,37.831743,0.0,3508.73876953125,6950.0,6580.95361328125,30.319,0.2526583333333333,56.0,97.0,77.0,0.5,2026-04-06T18:33:04.666386
11,141.208525,0.0,0.0,0.0,37.877294,0.0,3508.73876953125,6950.0,6580.95361328125,30.319,0.2526583333333333,56.0,97.0,77.0,0.5,2026-04-06T18:33:04.808104
12,141.332716,0.0,0.0,0.0,37.911154,0.0,3508.73876953125,6950.0,6580.95361328125,30.319,0.2526583333333333,56.0,97.0,77.0,0.5,2026-04-06T18:33:04.949962
13,141.665132,0.0,0.0,0.0,37.959705,0.0,3508.73876953125,6950.0,6580.95361328125,26.44075,0.22033958333333337,56.0,98.0,71.0,0.5,2026-04-06T18:33:05.094609
14,141.177913,0.0,0.0,0.0,37.842523,0.0,3508.73876953125,6950.0,6580.95361328125,26.44075,0.22033958333333337,56.0,98.0,71.0,0.5,2026-04-06T18:33:05.236042
15,141.280696,0.0,0.0,0.0,38.002575,0.0,3508.73876953125,6950.0,6580.95361328125,26.44075,0.22033958333333337,56.0,98.0,71.0,0.5,2026-04-06T18:33:05.377836
16,141.381937,0.0,0.0,0.0,38.009736,0.0,3508.73876953125,6950.0,6580.95361328125,26.44075,0.22033958333333337,56.0,98.0,71.0,0.5,2026-04-06T18:33:05.519825
17,140.95031,0.0,0.0,0.0,37.924835,0.0,3508.73876953125,6950.0,6580.95361328125,30.9785,0.2581541666666667,56.0,98.0,69.0,0.5,2026-04-06T18:33:05.664325
18,141.320606,0.0,0.0,0.0,37.977966,0.0,3508.73876953125,6950.0,6580.95361328125,30.9785,0.2581541666666667,56.0,98.0,69.0,0.5,2026-04-06T18:33:05.805902
19,141.300646,0.0,0.0,0.0,37.819432,0.0,3508.73876953125,6950.0,6580.95361328125,30.9785,0.2581541666666667,56.0,98.0,69.0,0.5,2026-04-06T18:33:05.947732
20,141.461099,0.0,0.0,0.0,37.959766,0.0,3508.73876953125,6950.0,6580.95361328125,30.9785,0.2581541666666667,56.0,98.0,69.0,0.5,2026-04-06T18:33:06.089738
21,141.742983,0.0,0.0,0.0,37.881003,0.0,3508.73876953125,6950.0,6580.95361328125,30.9285,0.2577375,56.0,97.0,74.0,0.5,2026-04-06T18:33:06.234629
22,141.035401,0.0,0.0,0.0,37.817602,0.0,3508.73876953125,6950.0,6580.95361328125,30.9285,0.2577375,56.0,97.0,74.0,0.5,2026-04-06T18:33:06.375928
23,141.153603,0.0,0.0,0.0,37.829543,0.0,3508.73876953125,6950.0,6580.95361328125,30.9285,0.2577375,56.0,97.0,74.0,0.5,2026-04-06T18:33:06.517590
24,141.321856,0.0,0.0,0.0,38.064887,0.0,3508.73876953125,6950.0,6580.95361328125,30.9285,0.2577375,56.0,97.0,74.0,0.5,2026-04-06T18:33:06.659425
25,141.007721,0.0,0.0,0.0,37.898594,0.0,3508.73876953125,6950.0,6580.95361328125,25.835,0.2152916666666667,57.0,98.0,68.0,0.5,2026-04-06T18:33:06.803633
26,141.062522,0.0,0.0,0.0,37.849263,0.0,3508.73876953125,6950.0,6580.95361328125,25.835,0.2152916666666667,57.0,98.0,68.0,0.5,2026-04-06T18:33:06.944958
27,141.395487,0.0,0.0,0.0,37.990646,0.0,3508.73876953125,6950.0,6580.95361328125,25.835,0.2152916666666667,57.0,98.0,68.0,0.5,2026-04-06T18:33:07.086869
28,141.382117,0.0,0.0,0.0,37.865933,0.0,3508.73876953125,6950.0,6580.95361328125,25.835,0.2152916666666667,57.0,98.0,68.0,0.5,2026-04-06T18:33:07.228807
29,141.835525,0.0,0.0,0.0,37.973695,0.0,3508.73876953125,6950.0,6580.95361328125,31.51875,0.26265625,57.0,97.0,75.0,0.5,2026-04-06T18:33:07.373430
30,141.474899,0.0,0.0,0.0,37.987626,0.0,3508.73876953125,6950.0,6580.95361328125,31.51875,0.26265625,57.0,97.0,75.0,0.5,2026-04-06T18:33:07.515188
31,140.93351,0.0,0.0,0.0,37.829732,0.0,3508.73876953125,6950.0,6580.95361328125,31.51875,0.26265625,57.0,97.0,75.0,0.5,2026-04-06T18:33:07.656665
32,141.374887,0.0,0.0,0.0,38.072167,0.0,3508.73876953125,6950.0,6580.95361328125,31.51875,0.26265625,57.0,97.0,75.0,0.5,2026-04-06T18:33:07.798569
33,141.093622,0.0,0.0,0.0,37.928684,0.0,3508.73876953125,6950.0,6580.95361328125,30.8435,0.25702916666666664,57.0,96.0,79.0,0.5,2026-04-06T18:33:07.943120
34,141.186084,0.0,0.0,0.0,37.923044,0.0,3508.73876953125,6950.0,6580.95361328125,30.8435,0.25702916666666664,57.0,96.0,79.0,0.5,2026-04-06T18:33:08.084568
35,141.295126,0.0,0.0,0.0,37.877224,0.0,3508.73876953125,6950.0,6580.95361328125,30.8435,0.25702916666666664,57.0,96.0,79.0,0.5,2026-04-06T18:33:08.226385
36,141.459689,0.0,0.0,0.0,37.893004,0.0,3508.73876953125,6950.0,6580.95361328125,30.8435,0.25702916666666664,57.0,96.0,79.0,0.5,2026-04-06T18:33:08.368390
37,141.954528,0.0,0.0,0.0,38.005886,0.0,3508.73876953125,6950.0,6580.95361328125,30.83,0.2569166666666667,57.0,97.0,74.0,0.5,2026-04-06T18:33:08.512970
38,141.626362,0.0,0.0,0.0,37.868884,0.0,3508.73876953125,6950.0,6580.95361328125,30.83,0.2569166666666667,57.0,97.0,74.0,0.5,2026-04-06T18:33:08.654847
39,141.163043,0.0,0.0,0.0,37.914174,0.0,3508.73876953125,6950.0,6580.95361328125,30.83,0.2569166666666667,57.0,97.0,74.0,0.5,2026-04-06T18:33:08.796544
40,141.414309,0.0,0.0,0.0,38.040137,0.0,3508.73876953125,6950.0,6580.95361328125,30.83,0.2569166666666667,57.0,97.0,74.0,0.5,2026-04-06T18:33:08.938493
41,138.947054,0.0,0.0,0.0,38.127348,0.0,3508.73876953125,6950.0,6580.95361328125,27.1845,0.2265375,57.0,98.0,71.0,0.5,2026-04-06T18:33:09.081060
42,141.224314,0.0,0.0,0.0,37.829683,0.0,3508.73876953125,6950.0,6580.95361328125,27.1845,0.2265375,57.0,98.0,71.0,0.5,2026-04-06T18:33:09.222544
43,141.265816,0.0,0.0,0.0,37.925835,0.0,3508.73876953125,6950.0,6580.95361328125,27.1845,0.2265375,57.0,98.0,71.0,0.5,2026-04-06T18:33:09.364338
44,141.406418,0.0,0.0,0.0,37.985456,0.0,3508.73876953125,6950.0,6580.95361328125,27.1845,0.2265375,57.0,98.0,71.0,0.5,2026-04-06T18:33:09.506284
45,141.52641,0.0,0.0,0.0,37.884963,0.0,3508.73876953125,6950.0,6580.95361328125,31.60325,0.26336041666666665,57.0,97.0,68.0,0.5,2026-04-06T18:33:09.650621
46,142.457196,0.0,0.0,0.0,38.083547,0.0,3508.73876953125,6950.0,6580.95361328125,31.60325,0.26336041666666665,57.0,97.0,68.0,0.5,2026-04-06T18:33:09.793337
47,141.212715,0.0,0.0,0.0,37.828413,0.0,3508.73876953125,6950.0,6580.95361328125,31.60325,0.26336041666666665,57.0,97.0,68.0,0.5,2026-04-06T18:33:09.935093
48,141.718003,0.0,0.0,0.0,38.060967,0.0,3508.73876953125,6950.0,6580.95361328125,31.60325,0.26336041666666665,57.0,97.0,68.0,0.5,2026-04-06T18:33:10.077354
49,141.258325,0.0,0.0,0.0,37.949475,0.0,3508.73876953125,6950.0,6580.95361328125,30.5595,0.2546625,57.0,97.0,77.0,0.5,2026-04-06T18:33:10.222329
50,141.110442,0.0,0.0,0.0,37.900863,0.0,3508.73876953125,6950.0,6580.95361328125,30.5595,0.2546625,57.0,97.0,77.0,0.5,2026-04-06T18:33:10.363715
51,141.432618,0.0,0.0,0.0,37.863713,0.0,3508.73876953125,6950.0,6580.95361328125,30.5595,0.2546625,57.0,97.0,77.0,0.5,2026-04-06T18:33:10.505683
52,141.671322,0.0,0.0,0.0,37.931435,0.0,3508.73876953125,6950.0,6580.95361328125,30.5595,0.2546625,57.0,97.0,77.0,0.5,2026-04-06T18:33:10.647883
53,141.865236,0.0,0.0,0.0,37.958715,0.0,3508.73876953125,6950.0,6580.95361328125,26.6055,0.22171249999999998,57.0,97.0,68.0,0.5,2026-04-06T18:33:10.792708
54,141.51187,0.0,0.0,0.0,37.990155,0.0,3508.73876953125,6950.0,6580.95361328125,26.6055,0.22171249999999998,57.0,97.0,68.0,0.5,2026-04-06T18:33:10.934476
55,140.094344,0.0,0.0,0.0,37.977656,0.0,3508.73876953125,6950.0,6580.95361328125,26.6055,0.22171249999999998,57.0,97.0,68.0,0.5,2026-04-06T18:33:11.075094
56,141.395397,0.0,0.0,0.0,37.941645,0.0,3508.73876953125,6950.0,6580.95361328125,26.6055,0.22171249999999998,57.0,97.0,68.0,0.5,2026-04-06T18:33:11.217015
57,141.205844,0.0,0.0,0.0,37.921315,0.0,3508.73876953125,6950.0,6580.95361328125,31.16125,0.25967708333333334,57.0,97.0,77.0,0.5,2026-04-06T18:33:11.362215
58,141.255396,0.0,0.0,0.0,37.888474,0.0,3508.73876953125,6950.0,6580.95361328125,31.16125,0.25967708333333334,57.0,97.0,77.0,0.5,2026-04-06T18:33:11.503743
59,141.330536,0.0,0.0,0.0,37.830053,0.0,3508.73876953125,6950.0,6580.95361328125,31.16125,0.25967708333333334,57.0,97.0,77.0,0.5,2026-04-06T18:33:11.645593
60,141.509079,0.0,0.0,0.0,37.871664,0.0,3508.73876953125,6950.0,6580.95361328125,31.16125,0.25967708333333334,57.0,97.0,77.0,0.5,2026-04-06T18:33:11.787622
61,141.914246,0.0,0.0,0.0,38.120808,0.0,3508.73876953125,6950.0,6580.95361328125,30.9865,0.25822083333333334,58.0,97.0,79.0,0.5,2026-04-06T18:33:11.932504
62,141.51933,0.0,0.0,0.0,37.914423,0.0,3508.73876953125,6950.0,6580.95361328125,30.9865,0.25822083333333334,58.0,97.0,79.0,0.5,2026-04-06T18:33:12.074283
63,141.279506,0.0,0.0,0.0,37.864583,0.0,3508.73876953125,6950.0,6580.95361328125,30.9865,0.25822083333333334,58.0,97.0,79.0,0.5,2026-04-06T18:33:12.216093
64,141.791904,0.0,0.0,0.0,37.887024,0.0,3508.73876953125,6950.0,6580.95361328125,30.9865,0.25822083333333334,58.0,97.0,79.0,0.5,2026-04-06T18:33:12.358417
65,141.156103,0.0,0.0,0.0,37.997396,0.0,3508.73876953125,6950.0,6580.95361328125,25.802,0.21501666666666666,58.0,97.0,71.0,0.5,2026-04-06T18:33:12.502354
66,141.398347,0.0,0.0,0.0,37.943345,0.0,3508.73876953125,6950.0,6580.95361328125,25.802,0.21501666666666666,58.0,97.0,71.0,0.5,2026-04-06T18:33:12.644034
67,141.895266,0.0,0.0,0.0,38.042556,0.0,3508.73876953125,6950.0,6580.95361328125,25.802,0.21501666666666666,58.0,97.0,71.0,0.5,2026-04-06T18:33:12.786635
68,141.572021,0.0,0.0,0.0,37.916764,0.0,3508.73876953125,6950.0,6580.95361328125,25.802,0.21501666666666666,58.0,97.0,71.0,0.5,2026-04-06T18:33:12.928746
69,142.324784,0.0,0.0,0.0,38.126218,0.0,3508.73876953125,6950.0,6580.95361328125,31.3985,0.26165416666666663,58.0,98.0,69.0,0.6,2026-04-06T18:33:13.079050
