step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
451,471.862443,0.0,166.46663,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.3125,0.8276041666666667,61.0,99.0,80.0,1.1,2026-04-06T13:35:12.732998
452,474.216131,0.0,166.612412,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.759,0.9146583333333334,62.0,99.0,78.0,1.1,2026-04-06T13:35:13.214684
453,468.809883,0.0,166.875137,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.759,0.9146583333333334,62.0,99.0,78.0,1.1,2026-04-06T13:35:13.683737
454,475.336019,0.0,166.549751,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.3565,0.8196374999999999,61.0,99.0,76.0,1.1,2026-04-06T13:35:14.161917
455,472.387851,0.0,166.458139,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.3565,0.8196374999999999,61.0,99.0,76.0,1.1,2026-04-06T13:35:14.634528
456,474.596286,0.0,166.703524,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.642,0.9136833333333333,61.0,99.0,75.0,1.1,2026-04-06T13:35:15.114609
457,470.011992,0.0,166.764085,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.642,0.9136833333333333,61.0,99.0,75.0,1.1,2026-04-06T13:35:15.584857
458,474.598607,0.0,166.630512,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.397,0.8283083333333334,61.0,99.0,80.0,1.0,2026-04-06T13:35:16.062501
459,472.462623,0.0,166.527241,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.397,0.8283083333333334,61.0,99.0,80.0,1.0,2026-04-06T13:35:16.535186
460,474.392834,0.0,166.5215,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.6015,0.9133458333333333,61.0,99.0,78.0,1.0,2026-04-06T13:35:17.013634
461,471.549707,0.0,166.728774,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.6015,0.9133458333333333,61.0,99.0,78.0,1.0,2026-04-06T13:35:17.485411
462,474.567767,0.0,166.441119,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.711,0.830925,61.0,99.0,77.0,1.1,2026-04-06T13:35:17.962905
463,472.839689,0.0,166.441999,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.711,0.830925,61.0,99.0,77.0,1.1,2026-04-06T13:35:18.435976
464,474.538767,0.0,166.565531,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.764,0.9147000000000001,61.0,99.0,75.0,1.1,2026-04-06T13:35:18.914214
465,471.726201,0.0,166.787605,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.764,0.9147000000000001,61.0,99.0,75.0,1.1,2026-04-06T13:35:19.386191
466,474.439544,0.0,166.539381,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.861,0.832175,62.0,99.0,80.0,1.1,2026-04-06T13:35:19.863503
467,472.712056,0.0,166.549261,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.861,0.832175,62.0,99.0,80.0,1.1,2026-04-06T13:35:20.336445
468,474.557117,0.0,166.49875,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.5145,0.9126208333333333,62.0,99.0,78.0,1.1,2026-04-06T13:35:20.814594
469,471.773441,0.0,166.679633,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.5145,0.9126208333333333,62.0,99.0,78.0,1.1,2026-04-06T13:35:21.286614
470,474.825971,0.0,166.732024,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.5665,0.8297208333333335,62.0,99.0,78.0,1.0,2026-04-06T13:35:21.764281
471,472.552433,0.0,166.673153,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.5665,0.8297208333333335,62.0,99.0,78.0,1.0,2026-04-06T13:35:22.237062
472,474.250032,0.0,167.055829,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.5,0.9125,62.0,99.0,76.0,1.1,2026-04-06T13:35:22.715034
