step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
28,244.98206,0.0,78.038441,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.5875,0.43822916666666667,56.0,99.0,77.0,1.1,2026-04-06T15:20:50.533225
29,251.586205,0.0,77.946428,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.9655,0.44137916666666666,56.0,99.0,77.0,1.1,2026-04-06T15:20:50.788347
30,248.423549,0.0,78.03553,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.9655,0.44137916666666666,56.0,99.0,77.0,1.1,2026-04-06T15:20:51.036976
31,251.263899,0.0,77.716304,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.81,0.44841666666666674,56.0,99.0,75.0,1.1,2026-04-06T15:20:51.290928
32,249.887515,0.0,78.213683,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.81,0.44841666666666674,56.0,99.0,75.0,1.1,2026-04-06T15:20:51.541024
33,251.539354,0.0,77.973349,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.27,0.4439166666666667,57.0,99.0,77.0,1.0,2026-04-06T15:20:51.795229
34,249.708122,0.0,77.938078,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.27,0.4439166666666667,57.0,99.0,77.0,1.0,2026-04-06T15:20:52.045166
35,251.447483,0.0,78.093591,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.725,0.439375,57.0,99.0,74.0,1.1,2026-04-06T15:20:52.299280
36,249.190033,0.0,77.718324,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.725,0.439375,57.0,99.0,74.0,1.1,2026-04-06T15:20:52.548679
37,252.057323,0.0,78.205273,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.37,0.4364166666666666,57.0,99.0,76.0,1.1,2026-04-06T15:20:52.807537
38,245.283455,0.0,77.847937,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.37,0.4364166666666666,57.0,99.0,76.0,1.1,2026-04-06T15:20:53.053037
39,251.37108,0.0,77.843377,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.721,0.447675,56.0,99.0,74.0,1.1,2026-04-06T15:20:53.308331
40,248.933919,0.0,78.269334,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.721,0.447675,56.0,99.0,74.0,1.1,2026-04-06T15:20:53.557490
41,251.131447,0.0,77.708914,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7735,0.44811249999999997,57.0,99.0,76.0,1.1,2026-04-06T15:20:53.811385
42,249.529957,0.0,78.221043,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7735,0.44811249999999997,57.0,99.0,76.0,1.1,2026-04-06T15:20:54.061128
43,251.359651,0.0,77.867877,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.301,0.444175,57.0,99.0,74.0,1.0,2026-04-06T15:20:54.315248
44,249.236744,0.0,77.875957,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.301,0.444175,57.0,99.0,74.0,1.0,2026-04-06T15:20:54.564691
45,251.610055,0.0,78.130361,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7675,0.4397291666666666,57.0,99.0,77.0,1.1,2026-04-06T15:20:54.818976
46,249.269994,0.0,77.822796,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7675,0.4397291666666666,57.0,99.0,77.0,1.1,2026-04-06T15:20:55.068458
47,251.91605,0.0,78.250394,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.4425,0.43702083333333336,57.0,99.0,75.0,1.0,2026-04-06T15:20:55.326472
48,246.320403,0.0,77.953029,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.4425,0.43702083333333336,57.0,99.0,75.0,1.0,2026-04-06T15:20:55.573012
49,251.271029,0.0,77.736254,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.033,0.450275,56.0,99.0,76.0,1.1,2026-04-06T15:20:55.828257
50,248.286477,0.0,78.149692,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.033,0.450275,56.0,99.0,76.0,1.1,2026-04-06T15:20:56.076770
51,251.566714,0.0,77.820257,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7715,0.4480958333333333,57.0,100.0,74.0,1.0,2026-04-06T15:20:56.331049
52,249.684972,0.0,78.181013,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7715,0.4480958333333333,57.0,100.0,74.0,1.0,2026-04-06T15:20:56.580972
53,251.591395,0.0,77.951169,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.2435,0.4436958333333333,57.0,99.0,76.0,1.1,2026-04-06T15:20:56.835289
54,249.092691,0.0,77.775435,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.2435,0.4436958333333333,57.0,99.0,76.0,1.1,2026-04-06T15:20:57.084596
55,251.475613,0.0,78.122932,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7315,0.43942916666666665,57.0,100.0,72.0,1.1,2026-04-06T15:20:57.338869
56,249.230584,0.0,77.875927,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7315,0.43942916666666665,57.0,100.0,72.0,1.1,2026-04-06T15:20:57.588311
57,251.589605,0.0,78.133912,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.4685,0.4372375,57.0,99.0,77.0,1.0,2026-04-06T15:20:57.845618
58,246.457345,0.0,77.947619,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.4685,0.4372375,57.0,99.0,77.0,1.0,2026-04-06T15:20:58.092303
59,251.262068,0.0,77.972009,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.044,0.45036666666666664,57.0,99.0,71.0,1.0,2026-04-06T15:20:58.347612
60,248.39543,0.0,78.118641,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.044,0.45036666666666664,57.0,99.0,71.0,1.0,2026-04-06T15:20:58.596214
61,251.584224,0.0,77.856717,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.386,0.44488333333333335,57.0,99.0,78.0,1.1,2026-04-06T15:20:58.850472
62,249.552179,0.0,78.103131,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.386,0.44488333333333335,57.0,99.0,78.0,1.1,2026-04-06T15:20:59.100239
63,251.754208,0.0,78.07072,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.9445,0.4412041666666667,58.0,100.0,69.0,1.0,2026-04-06T15:20:59.355131
64,248.622163,0.0,77.802475,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.9445,0.4412041666666667,58.0,100.0,69.0,1.0,2026-04-06T15:20:59.603966
65,251.680337,0.0,78.235284,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.5795,0.5298291666666667,57.0,99.0,77.0,1.2,2026-04-06T15:20:59.858583
66,249.531959,0.0,77.770205,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.5795,0.5298291666666667,57.0,99.0,77.0,1.2,2026-04-06T15:21:00.108326
67,252.031093,0.0,78.165392,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.169,0.4514083333333333,57.0,99.0,77.0,1.1,2026-04-06T15:21:00.365503
68,247.114787,0.0,77.991639,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.169,0.4514083333333333,57.0,99.0,77.0,1.1,2026-04-06T15:21:00.612869
69,251.529264,0.0,77.827937,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.776,0.4481333333333334,57.0,99.0,77.0,1.1,2026-04-06T15:21:00.867074
70,250.123649,0.0,78.326895,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.776,0.4481333333333334,57.0,99.0,77.0,1.1,2026-04-06T15:21:01.117417
71,251.592065,0.0,77.940338,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.368,0.4447333333333333,58.0,99.0,77.0,1.1,2026-04-06T15:21:01.371684
72,249.682952,0.0,77.928069,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.368,0.4447333333333333,58.0,99.0,77.0,1.1,2026-04-06T15:21:01.621578
73,252.339238,0.0,78.226413,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.985,0.44154166666666667,58.0,99.0,76.0,1.1,2026-04-06T15:21:01.876552
74,249.379936,0.0,77.777855,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.985,0.44154166666666667,58.0,99.0,76.0,1.1,2026-04-06T15:21:02.126145
75,252.063953,0.0,78.275755,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.5605,0.43800416666666664,57.0,99.0,77.0,1.1,2026-04-06T15:21:02.384172
76,246.257412,0.0,78.000819,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.5605,0.43800416666666664,57.0,99.0,77.0,1.1,2026-04-06T15:21:02.630641
77,251.506923,0.0,77.912718,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.8655,0.44887916666666666,58.0,99.0,76.0,1.1,2026-04-06T15:21:02.886069
78,248.469751,0.0,78.221373,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.8655,0.44887916666666666,58.0,99.0,76.0,1.1,2026-04-06T15:21:03.134747
79,251.592325,0.0,77.917208,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7865,0.4482208333333333,58.0,99.0,76.0,1.1,2026-04-06T15:21:03.388973
80,250.552597,0.0,78.170212,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7865,0.4482208333333333,58.0,99.0,76.0,1.1,2026-04-06T15:21:03.639746
81,251.867739,0.0,78.086121,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.092,0.44243333333333335,58.0,99.0,75.0,1.1,2026-04-06T15:21:03.894407
82,249.559329,0.0,77.857367,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.092,0.44243333333333335,58.0,99.0,75.0,1.1,2026-04-06T15:21:04.144178
83,252.193275,0.0,78.312015,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.441,0.43700833333333333,58.0,99.0,76.0,1.1,2026-04-06T15:21:04.403855
84,245.116591,0.0,78.04933,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.441,0.43700833333333333,58.0,99.0,76.0,1.1,2026-04-06T15:21:04.649189
85,251.819599,0.0,78.04498,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6825,0.44735416666666666,58.0,99.0,74.0,1.0,2026-04-06T15:21:04.904768
86,248.44357,0.0,78.242813,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6825,0.44735416666666666,58.0,99.0,74.0,1.0,2026-04-06T15:21:05.153424
87,251.701297,0.0,77.923128,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.011,0.4500916666666667,58.0,99.0,76.0,1.1,2026-04-06T15:21:05.407846
88,249.792304,0.0,78.404767,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.011,0.4500916666666667,58.0,99.0,76.0,1.1,2026-04-06T15:21:05.657922
89,251.690617,0.0,77.993859,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3135,0.44427916666666667,58.0,99.0,75.0,1.0,2026-04-06T15:21:05.912289
90,249.476358,0.0,77.965499,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3135,0.44427916666666667,58.0,99.0,75.0,1.0,2026-04-06T15:21:06.161979
91,251.952891,0.0,78.264324,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.671,0.43892499999999995,58.0,99.0,76.0,1.0,2026-04-06T15:21:06.416937
92,249.137382,0.0,77.840947,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.671,0.43892499999999995,58.0,99.0,76.0,1.0,2026-04-06T15:21:06.666281
93,252.136234,0.0,78.147832,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.444,0.4370333333333334,58.0,100.0,75.0,1.1,2026-04-06T15:21:06.922628
94,248.292246,0.0,78.109961,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.444,0.4370333333333334,58.0,100.0,75.0,1.1,2026-04-06T15:21:07.171133
95,251.948921,0.0,77.907328,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0965,0.4508041666666667,58.0,99.0,77.0,1.0,2026-04-06T15:21:07.425826
96,250.18356,0.0,78.393157,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0965,0.4508041666666667,58.0,99.0,77.0,1.0,2026-04-06T15:21:07.676214
97,252.069673,0.0,78.081931,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.4725,0.44560416666666663,58.0,100.0,73.0,1.1,2026-04-06T15:21:07.930971
98,249.932675,0.0,77.976399,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.4725,0.44560416666666663,58.0,100.0,73.0,1.1,2026-04-06T15:21:08.181115
99,251.579895,0.0,78.285915,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7045,0.4392041666666667,58.0,99.0,77.0,0.9,2026-04-06T15:21:08.435845
100,249.172542,0.0,77.856007,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7045,0.4392041666666667,58.0,99.0,77.0,0.9,2026-04-06T15:21:08.685240
101,251.956661,0.0,78.229383,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.384,0.43653333333333333,58.0,100.0,71.0,0.5,2026-04-06T15:21:08.942081
102,247.817059,0.0,78.246324,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.384,0.43653333333333333,58.0,100.0,71.0,0.5,2026-04-06T15:21:09.190108
103,251.88335,0.0,77.947608,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7155,0.44762916666666663,58.0,99.0,77.0,0.5,2026-04-06T15:21:09.444657
104,251.143977,0.0,78.532559,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7155,0.44762916666666663,58.0,99.0,77.0,0.5,2026-04-06T15:21:09.696011
105,251.644976,0.0,77.995319,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.076,0.44229999999999997,59.0,99.0,69.0,0.5,2026-04-06T15:21:09.950754
106,249.409916,0.0,78.07713,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.076,0.44229999999999997,59.0,99.0,69.0,0.5,2026-04-06T15:21:10.200382
107,251.945721,0.0,78.311775,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.8765,0.5323041666666667,59.0,99.0,78.0,0.5,2026-04-06T15:21:10.455119
108,249.551019,0.0,77.928428,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.8765,0.5323041666666667,59.0,99.0,78.0,0.5,2026-04-06T15:21:10.704891
109,252.049683,0.0,78.214784,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.278,0.45231666666666664,58.0,99.0,77.0,0.5,2026-04-06T15:21:10.962180
110,247.596805,0.0,78.137932,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.278,0.45231666666666664,58.0,99.0,77.0,0.5,2026-04-06T15:21:11.210000
111,251.912769,0.0,77.871357,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.845,0.4487083333333333,59.0,99.0,77.0,0.5,2026-04-06T15:21:11.464555
112,250.357384,0.0,78.435157,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.845,0.4487083333333333,59.0,99.0,77.0,0.5,2026-04-06T15:21:11.715130
113,252.143454,0.0,78.441687,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.353,0.4446083333333334,59.0,99.0,77.0,0.5,2026-04-06T15:21:11.969935
114,249.674102,0.0,78.03241,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.353,0.4446083333333334,59.0,99.0,77.0,0.5,2026-04-06T15:21:12.219841
115,251.775328,0.0,78.269935,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.1575,0.44297916666666665,58.0,99.0,76.0,0.5,2026-04-06T15:21:12.474650
116,249.244524,0.0,77.849417,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.1575,0.44297916666666665,58.0,99.0,76.0,0.5,2026-04-06T15:21:12.724111
117,252.108433,0.0,78.219003,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.4895,0.4374125,58.0,99.0,76.0,0.6,2026-04-06T15:21:12.980679
118,248.385358,0.0,78.224014,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.4895,0.4374125,58.0,99.0,76.0,0.6,2026-04-06T15:21:13.229284
119,251.852389,0.0,77.894898,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.877,0.44897500000000007,58.0,99.0,75.0,0.5,2026-04-06T15:21:13.483798
120,250.220891,0.0,78.395976,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.877,0.44897500000000007,58.0,99.0,75.0,0.5,2026-04-06T15:21:13.734228
121,252.275087,0.0,78.125842,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.474,0.4456166666666666,59.0,99.0,77.0,0.5,2026-04-06T15:21:13.989131
122,249.961206,0.0,78.04552,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.474,0.4456166666666666,59.0,99.0,77.0,0.5,2026-04-06T15:21:14.239309
123,252.058343,0.0,78.284654,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.866,0.44055,58.0,99.0,74.0,0.5,2026-04-06T15:21:14.494398
124,249.346175,0.0,77.998779,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.866,0.44055,58.0,99.0,74.0,0.5,2026-04-06T15:21:14.743959
125,252.041833,0.0,78.167722,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.403,0.43669166666666664,59.0,99.0,76.0,0.5,2026-04-06T15:21:15.000464
126,248.530791,0.0,78.283294,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.403,0.43669166666666664,59.0,99.0,76.0,0.5,2026-04-06T15:21:15.249213
127,251.816079,0.0,77.971289,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0125,0.4501041666666667,59.0,99.0,74.0,0.5,2026-04-06T15:21:15.503714
128,250.21084,0.0,78.406697,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0125,0.4501041666666667,59.0,99.0,74.0,0.5,2026-04-06T15:21:15.754138
129,251.91083,0.0,78.090721,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.463,0.445525,59.0,99.0,76.0,0.5,2026-04-06T15:21:16.008732
130,249.757932,0.0,78.067381,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.463,0.445525,59.0,99.0,76.0,0.5,2026-04-06T15:21:16.258696
131,252.098314,0.0,78.337255,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.8945,0.4407875,59.0,99.0,74.0,0.5,2026-04-06T15:21:16.513814
132,250.302233,0.0,78.07251,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.8945,0.4407875,59.0,99.0,74.0,0.5,2026-04-06T15:21:16.764333
133,252.088303,0.0,78.162612,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.627,0.4385583333333334,59.0,99.0,77.0,0.5,2026-04-06T15:21:17.020038
134,249.064381,0.0,78.290605,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.627,0.4385583333333334,59.0,99.0,77.0,0.5,2026-04-06T15:21:17.269323
135,251.834699,0.0,77.889737,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.067,0.45055833333333334,59.0,100.0,74.0,0.5,2026-04-06T15:21:17.523847
136,250.199771,0.0,78.364496,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.067,0.45055833333333334,59.0,100.0,74.0,0.5,2026-04-06T15:21:17.774254
137,251.8943,0.0,78.176113,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.4785,0.4456541666666667,59.0,99.0,76.0,0.5,2026-04-06T15:21:18.028758
138,249.538239,0.0,78.078351,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.4785,0.4456541666666667,59.0,99.0,76.0,0.5,2026-04-06T15:21:18.278501
139,252.287387,0.0,78.342805,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.8055,0.4400458333333333,59.0,100.0,72.0,0.5,2026-04-06T15:21:18.533872
140,249.263834,0.0,77.892517,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.8055,0.4400458333333333,59.0,100.0,72.0,0.5,2026-04-06T15:21:18.783343
141,252.243406,0.0,78.174253,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.489,0.4374083333333333,59.0,99.0,77.0,0.5,2026-04-06T15:21:19.038843
142,249.659391,0.0,78.272034,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.489,0.4374083333333333,59.0,99.0,77.0,0.5,2026-04-06T15:21:19.288784
143,251.88381,0.0,77.945878,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.535,0.446125,60.0,100.0,70.0,0.8,2026-04-06T15:21:19.543317
144,250.16091,0.0,78.414147,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.535,0.446125,60.0,100.0,70.0,0.8,2026-04-06T15:21:19.793691
