step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
57,474.095603,0.0,0.0,0.0,37.914041,0.0,3569.11376953125,19036.0,18699.89892578125,109.1285,0.9094041666666667,56.0,100.0,75.0,2.0,2026-04-06T14:55:11.838362
58,474.579632,0.0,0.0,0.0,38.100394,0.0,3569.11376953125,19036.0,18699.89892578125,99.2325,0.8269375,56.0,100.0,77.0,1.9,2026-04-06T14:55:12.320784
59,474.243106,0.0,0.0,0.0,38.026402,0.0,3569.11376953125,19036.0,18699.89892578125,99.2325,0.8269375,56.0,100.0,77.0,1.9,2026-04-06T14:55:12.795307
60,474.262406,0.0,0.0,0.0,38.006492,0.0,3569.11376953125,19036.0,18699.89892578125,110.1325,0.9177708333333333,57.0,99.0,76.0,1.9,2026-04-06T14:55:13.272331
61,474.257036,0.0,0.0,0.0,37.940811,0.0,3569.11376953125,19036.0,18699.89892578125,110.1325,0.9177708333333333,57.0,99.0,76.0,1.9,2026-04-06T14:55:13.746867
62,474.093413,0.0,0.0,0.0,38.006563,0.0,3569.11376953125,19036.0,18699.89892578125,98.4065,0.8200541666666666,57.0,100.0,78.0,1.9,2026-04-06T14:55:14.223734
63,474.647844,0.0,0.0,0.0,37.980202,0.0,3569.11376953125,19036.0,18699.89892578125,98.4065,0.8200541666666666,57.0,100.0,78.0,1.9,2026-04-06T14:55:14.698652
64,474.912738,0.0,0.0,0.0,38.292877,0.0,3569.11376953125,19036.0,18699.89892578125,110.3105,0.9192541666666667,56.0,100.0,76.0,1.9,2026-04-06T14:55:15.180204
65,474.262167,0.0,0.0,0.0,37.925951,0.0,3569.11376953125,19036.0,18699.89892578125,110.3105,0.9192541666666667,56.0,100.0,76.0,1.9,2026-04-06T14:55:15.654816
66,474.095813,0.0,0.0,0.0,38.041223,0.0,3569.11376953125,19036.0,18699.89892578125,108.9285,0.9077375,57.0,100.0,77.0,1.7,2026-04-06T14:55:16.131544
67,474.470129,0.0,0.0,0.0,38.001242,0.0,3569.11376953125,19036.0,18699.89892578125,108.9285,0.9077375,57.0,100.0,77.0,1.7,2026-04-06T14:55:16.606283
68,474.107024,0.0,0.0,0.0,37.952032,0.0,3569.11376953125,19036.0,18699.89892578125,100.957,0.8413083333333333,57.0,100.0,77.0,1.9,2026-04-06T14:55:17.083179
69,474.247817,0.0,0.0,0.0,37.966223,0.0,3569.11376953125,19036.0,18699.89892578125,100.957,0.8413083333333333,57.0,100.0,77.0,1.9,2026-04-06T14:55:17.557692
70,474.599743,0.0,0.0,0.0,38.159515,0.0,3569.11376953125,19036.0,18699.89892578125,109.0635,0.9088625,57.0,99.0,83.0,1.9,2026-04-06T14:55:18.039916
71,474.552771,0.0,0.0,0.0,38.098654,0.0,3569.11376953125,19036.0,18699.89892578125,109.0635,0.9088625,57.0,99.0,83.0,1.9,2026-04-06T14:55:18.514770
72,474.393049,0.0,0.0,0.0,38.050323,0.0,3569.11376953125,19036.0,18699.89892578125,99.8045,0.8317041666666667,57.0,100.0,77.0,1.7,2026-04-06T14:55:18.992359
73,474.285987,0.0,0.0,0.0,38.029463,0.0,3569.11376953125,19036.0,18699.89892578125,99.8045,0.8317041666666667,57.0,100.0,77.0,1.7,2026-04-06T14:55:19.466918
74,474.393529,0.0,0.0,0.0,38.020283,0.0,3569.11376953125,19036.0,18699.89892578125,107.9935,0.8999458333333333,57.0,100.0,76.0,1.7,2026-04-06T14:55:19.944041
75,474.932928,0.0,0.0,0.0,38.392089,0.0,3569.11376953125,19036.0,18699.89892578125,107.9935,0.8999458333333333,57.0,100.0,76.0,1.7,2026-04-06T14:55:20.419229
76,474.767276,0.0,0.0,0.0,37.946752,0.0,3569.11376953125,19036.0,18699.89892578125,99.443,0.8286916666666666,57.0,100.0,77.0,1.6,2026-04-06T14:55:20.898426
77,474.355657,0.0,0.0,0.0,37.975262,0.0,3569.11376953125,19036.0,18699.89892578125,99.443,0.8286916666666666,57.0,100.0,77.0,1.6,2026-04-06T14:55:21.373051
78,474.421679,0.0,0.0,0.0,37.970711,0.0,3569.11376953125,19036.0,18699.89892578125,109.36,0.9113333333333333,57.0,99.0,80.0,1.8,2026-04-06T14:55:21.850227
79,474.155735,0.0,0.0,0.0,37.990852,0.0,3569.11376953125,19036.0,18699.89892578125,109.36,0.9113333333333333,57.0,99.0,80.0,1.8,2026-04-06T14:55:22.324653
80,474.310387,0.0,0.0,0.0,37.918911,0.0,3569.11376953125,19036.0,18699.89892578125,99.512,0.8292666666666667,57.0,100.0,77.0,1.9,2026-04-06T14:55:22.801746
81,474.506211,0.0,0.0,0.0,37.980112,0.0,3569.11376953125,19036.0,18699.89892578125,99.512,0.8292666666666667,57.0,100.0,77.0,1.9,2026-04-06T14:55:23.276518
82,474.280077,0.0,0.0,0.0,38.020143,0.0,3569.11376953125,19036.0,18699.89892578125,109.1465,0.9095541666666667,57.0,100.0,75.0,1.8,2026-04-06T14:55:23.757344
83,474.4663,0.0,0.0,0.0,37.915311,0.0,3569.11376953125,19036.0,18699.89892578125,109.1465,0.9095541666666667,57.0,100.0,75.0,1.8,2026-04-06T14:55:24.232105
84,474.519641,0.0,0.0,0.0,38.128854,0.0,3569.11376953125,19036.0,18699.89892578125,99.7345,0.8311208333333333,57.0,100.0,78.0,1.9,2026-04-06T14:55:24.709419
85,474.379138,0.0,0.0,0.0,37.997562,0.0,3569.11376953125,19036.0,18699.89892578125,99.7345,0.8311208333333333,57.0,100.0,78.0,1.9,2026-04-06T14:55:25.184089
86,474.654283,0.0,0.0,0.0,37.920921,0.0,3569.11376953125,19036.0,18699.89892578125,108.939,0.9078249999999999,57.0,99.0,77.0,1.9,2026-04-06T14:55:25.661515
87,474.636313,0.0,0.0,0.0,38.004722,0.0,3569.11376953125,19036.0,18699.89892578125,108.939,0.9078249999999999,57.0,99.0,77.0,1.9,2026-04-06T14:55:26.136427
88,474.512731,0.0,0.0,0.0,38.164355,0.0,3569.11376953125,19036.0,18699.89892578125,99.318,0.82765,57.0,100.0,78.0,1.9,2026-04-06T14:55:26.616706
89,474.37928,0.0,0.0,0.0,37.903331,0.0,3569.11376953125,19036.0,18699.89892578125,99.318,0.82765,57.0,100.0,78.0,1.9,2026-04-06T14:55:27.091350
90,475.06167,0.0,0.0,0.0,38.079934,0.0,3569.11376953125,19036.0,18699.89892578125,110.159,0.9179916666666667,57.0,100.0,76.0,1.8,2026-04-06T14:55:27.569370
91,474.701234,0.0,0.0,0.0,38.047063,0.0,3569.11376953125,19036.0,18699.89892578125,110.159,0.9179916666666667,57.0,100.0,76.0,1.8,2026-04-06T14:55:28.044343
92,475.150052,0.0,0.0,0.0,38.002573,0.0,3569.11376953125,19036.0,18699.89892578125,98.177,0.8181416666666668,57.0,100.0,78.0,1.7,2026-04-06T14:55:28.522194
93,474.217645,0.0,0.0,0.0,37.863079,0.0,3569.11376953125,19036.0,18699.89892578125,98.177,0.8181416666666668,57.0,100.0,78.0,1.7,2026-04-06T14:55:28.996674
94,474.600032,0.0,0.0,0.0,37.954942,0.0,3569.11376953125,19036.0,18699.89892578125,110.397,0.9199750000000001,57.0,100.0,77.0,1.8,2026-04-06T14:55:29.475950
95,474.338078,0.0,0.0,0.0,37.950832,0.0,3569.11376953125,19036.0,18699.89892578125,110.397,0.9199750000000001,57.0,100.0,77.0,1.8,2026-04-06T14:55:29.950559
96,474.848297,0.0,0.0,0.0,38.020852,0.0,3569.11376953125,19036.0,18699.89892578125,109.074,0.9089499999999999,58.0,100.0,78.0,1.9,2026-04-06T14:55:30.427995
97,474.486211,0.0,0.0,0.0,37.966532,0.0,3569.11376953125,19036.0,18699.89892578125,109.074,0.9089499999999999,58.0,100.0,78.0,1.9,2026-04-06T14:55:30.902745
98,475.02842,0.0,0.0,0.0,37.969071,0.0,3569.11376953125,19036.0,18699.89892578125,100.825,0.8402083333333333,57.0,100.0,76.0,1.7,2026-04-06T14:55:31.380549
99,474.670184,0.0,0.0,0.0,38.060723,0.0,3569.11376953125,19036.0,18699.89892578125,100.825,0.8402083333333333,57.0,100.0,76.0,1.7,2026-04-06T14:55:31.855488
100,474.815766,0.0,0.0,0.0,38.061003,0.0,3569.11376953125,19036.0,18699.89892578125,109.2555,0.9104625,57.0,100.0,75.0,2.0,2026-04-06T14:55:32.334881
101,474.654213,0.0,0.0,0.0,38.038283,0.0,3569.11376953125,19036.0,18699.89892578125,109.2555,0.9104625,57.0,100.0,75.0,2.0,2026-04-06T14:55:32.809834
102,474.823727,0.0,0.0,0.0,37.998063,0.0,3569.11376953125,19036.0,18699.89892578125,100.11,0.83425,58.0,100.0,77.0,1.8,2026-04-06T14:55:33.289037
103,474.543451,0.0,0.0,0.0,37.944902,0.0,3569.11376953125,19036.0,18699.89892578125,100.11,0.83425,58.0,100.0,77.0,1.8,2026-04-06T14:55:33.763853
104,474.887848,0.0,0.0,0.0,37.977232,0.0,3569.11376953125,19036.0,18699.89892578125,108.0565,0.9004708333333333,57.0,99.0,81.0,1.7,2026-04-06T14:55:34.246247
105,474.399119,0.0,0.0,0.0,37.966452,0.0,3569.11376953125,19036.0,18699.89892578125,108.0565,0.9004708333333333,57.0,99.0,81.0,1.7,2026-04-06T14:55:34.720928
106,474.543342,0.0,0.0,0.0,38.107494,0.0,3569.11376953125,19036.0,18699.89892578125,99.8155,0.8317958333333334,58.0,100.0,77.0,1.9,2026-04-06T14:55:35.198250
107,474.681094,0.0,0.0,0.0,38.101834,0.0,3569.11376953125,19036.0,18699.89892578125,99.8155,0.8317958333333334,58.0,100.0,77.0,1.9,2026-04-06T14:55:35.673194
108,474.586502,0.0,0.0,0.0,37.945202,0.0,3569.11376953125,19036.0,18699.89892578125,109.28,0.9106666666666667,57.0,100.0,75.0,1.7,2026-04-06T14:55:36.153743
109,474.844747,0.0,0.0,0.0,37.964702,0.0,3569.11376953125,19036.0,18699.89892578125,109.28,0.9106666666666667,57.0,100.0,75.0,1.7,2026-04-06T14:55:36.628860
110,474.903388,0.0,0.0,0.0,37.88051,0.0,3569.11376953125,19036.0,18699.89892578125,99.7665,0.8313875,58.0,100.0,77.0,1.8,2026-04-06T14:55:37.106877
111,474.871597,0.0,0.0,0.0,37.950351,0.0,3569.11376953125,19036.0,18699.89892578125,99.7665,0.8313875,58.0,100.0,77.0,1.8,2026-04-06T14:55:37.582022
112,475.130231,0.0,0.0,0.0,38.006152,0.0,3569.11376953125,19036.0,18699.89892578125,109.0185,0.9084875000000001,58.0,99.0,77.0,1.9,2026-04-06T14:55:38.060164
113,475.314445,0.0,0.0,0.0,38.093064,0.0,3569.11376953125,19036.0,18699.89892578125,109.0185,0.9084875000000001,58.0,99.0,77.0,1.9,2026-04-06T14:55:38.535764
114,474.947819,0.0,0.0,0.0,38.002172,0.0,3569.11376953125,19036.0,18699.89892578125,98.301,0.8191750000000001,58.0,100.0,78.0,1.6,2026-04-06T14:55:39.014607
115,475.206293,0.0,0.0,0.0,37.952542,0.0,3569.11376953125,19036.0,18699.89892578125,98.301,0.8191750000000001,58.0,100.0,78.0,1.6,2026-04-06T14:55:39.490076
116,475.207843,0.0,0.0,0.0,38.299768,0.0,3569.11376953125,19036.0,18699.89892578125,110.091,0.917425,57.0,100.0,76.0,1.7,2026-04-06T14:55:39.972289
117,474.931768,0.0,0.0,0.0,38.049313,0.0,3569.11376953125,19036.0,18699.89892578125,110.091,0.917425,57.0,100.0,76.0,1.7,2026-04-06T14:55:40.447584
118,474.752155,0.0,0.0,0.0,37.982522,0.0,3569.11376953125,19036.0,18699.89892578125,109.095,0.909125,58.0,100.0,77.0,1.9,2026-04-06T14:55:40.925090
119,474.949889,0.0,0.0,0.0,38.148435,0.0,3569.11376953125,19036.0,18699.89892578125,109.095,0.909125,58.0,100.0,77.0,1.9,2026-04-06T14:55:41.400310
120,475.0668,0.0,0.0,0.0,37.959152,0.0,3569.11376953125,19036.0,18699.89892578125,100.7285,0.8394041666666666,58.0,100.0,77.0,2.0,2026-04-06T14:55:41.878148
121,474.46759,0.0,0.0,0.0,37.985302,0.0,3569.11376953125,19036.0,18699.89892578125,100.7285,0.8394041666666666,58.0,100.0,77.0,2.0,2026-04-06T14:55:42.352886
122,475.186384,0.0,0.0,0.0,38.012492,0.0,3569.11376953125,19036.0,18699.89892578125,109.1745,0.9097874999999999,58.0,99.0,82.0,1.9,2026-04-06T14:55:42.832409
123,474.950929,0.0,0.0,0.0,38.008772,0.0,3569.11376953125,19036.0,18699.89892578125,109.1745,0.9097874999999999,58.0,99.0,82.0,1.9,2026-04-06T14:55:43.307626
124,475.137942,0.0,0.0,0.0,38.029553,0.0,3569.11376953125,19036.0,18699.89892578125,99.954,0.83295,58.0,100.0,77.0,1.8,2026-04-06T14:55:43.785976
125,475.06519,0.0,0.0,0.0,38.035153,0.0,3569.11376953125,19036.0,18699.89892578125,99.954,0.83295,58.0,100.0,77.0,1.8,2026-04-06T14:55:44.261310
126,475.077471,0.0,0.0,0.0,37.969461,0.0,3569.11376953125,19036.0,18699.89892578125,108.346,0.9028833333333334,58.0,100.0,76.0,1.8,2026-04-06T14:55:44.739191
127,475.144162,0.0,0.0,0.0,37.976812,0.0,3569.11376953125,19036.0,18699.89892578125,108.346,0.9028833333333334,58.0,100.0,76.0,1.8,2026-04-06T14:55:45.214601
128,475.193524,0.0,0.0,0.0,37.998713,0.0,3569.11376953125,19036.0,18699.89892578125,99.9985,0.8333208333333334,58.0,100.0,78.0,2.0,2026-04-06T14:55:45.693275
129,475.064121,0.0,0.0,0.0,37.88686,0.0,3569.11376953125,19036.0,18699.89892578125,99.9985,0.8333208333333334,58.0,100.0,78.0,2.0,2026-04-06T14:55:46.168625
130,475.213183,0.0,0.0,0.0,37.938261,0.0,3569.11376953125,19036.0,18699.89892578125,109.168,0.9097333333333333,58.0,99.0,79.0,1.9,2026-04-06T14:55:46.650543
131,474.936418,0.0,0.0,0.0,38.021013,0.0,3569.11376953125,19036.0,18699.89892578125,109.168,0.9097333333333333,58.0,99.0,79.0,1.9,2026-04-06T14:55:47.125757
132,475.354545,0.0,0.0,0.0,38.011583,0.0,3569.11376953125,19036.0,18699.89892578125,99.8225,0.8318541666666667,58.0,100.0,77.0,1.9,2026-04-06T14:55:47.604378
133,475.281764,0.0,0.0,0.0,38.053433,0.0,3569.11376953125,19036.0,18699.89892578125,99.8225,0.8318541666666667,58.0,100.0,77.0,1.9,2026-04-06T14:55:48.079945
134,475.188232,0.0,0.0,0.0,37.951901,0.0,3569.11376953125,19036.0,18699.89892578125,109.233,0.9102750000000001,58.0,100.0,76.0,1.9,2026-04-06T14:55:48.558007
135,475.652221,0.0,0.0,0.0,38.047913,0.0,3569.11376953125,19036.0,18699.89892578125,109.233,0.9102750000000001,58.0,100.0,76.0,1.9,2026-04-06T14:55:49.033925
136,475.513919,0.0,0.0,0.0,38.132215,0.0,3569.11376953125,19036.0,18699.89892578125,98.547,0.821225,58.0,100.0,77.0,1.9,2026-04-06T14:55:49.512185
137,475.588799,0.0,0.0,0.0,38.051663,0.0,3569.11376953125,19036.0,18699.89892578125,98.547,0.821225,58.0,100.0,77.0,1.9,2026-04-06T14:55:49.988044
138,475.163852,0.0,0.0,0.0,37.887551,0.0,3569.11376953125,19036.0,18699.89892578125,110.672,0.9222666666666667,58.0,100.0,77.0,1.9,2026-04-06T14:55:50.469213
139,474.644633,0.0,0.0,0.0,37.930721,0.0,3569.11376953125,19036.0,18699.89892578125,110.672,0.9222666666666667,58.0,100.0,77.0,1.9,2026-04-06T14:55:50.944132
140,475.830924,0.0,0.0,0.0,38.008183,0.0,3569.11376953125,19036.0,18699.89892578125,109.2325,0.9102708333333334,58.0,100.0,78.0,1.8,2026-04-06T14:55:51.423045
141,474.917489,0.0,0.0,0.0,37.990553,0.0,3569.11376953125,19036.0,18699.89892578125,109.2325,0.9102708333333334,58.0,100.0,78.0,1.8,2026-04-06T14:55:51.898237
142,475.218943,0.0,0.0,0.0,37.911001,0.0,3569.11376953125,19036.0,18699.89892578125,100.877,0.8406416666666666,58.0,100.0,76.0,1.9,2026-04-06T14:55:52.376212
143,475.372225,0.0,0.0,0.0,37.996482,0.0,3569.11376953125,19036.0,18699.89892578125,100.877,0.8406416666666666,58.0,100.0,76.0,1.9,2026-04-06T14:55:52.851849
144,474.955938,0.0,0.0,0.0,37.995322,0.0,3569.11376953125,19036.0,18699.89892578125,109.1665,0.9097208333333333,57.0,100.0,76.0,1.9,2026-04-06T14:55:53.350126
145,475.479958,0.0,0.0,0.0,38.103784,0.0,3569.11376953125,19036.0,18699.89892578125,109.1665,0.9097208333333333,57.0,100.0,76.0,1.9,2026-04-06T14:55:53.825904
