step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
81,138.57781,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,32.49575,0.2707979166666667,53.0,99.0,70.0,1.1,2026-04-06T17:04:48.980671
82,138.467977,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.5755,0.2131291666666667,53.0,99.0,80.0,1.0,2026-04-06T17:04:49.121818
83,136.418791,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.5755,0.2131291666666667,53.0,99.0,80.0,1.0,2026-04-06T17:04:49.258436
84,138.277954,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.5755,0.2131291666666667,53.0,99.0,80.0,1.0,2026-04-06T17:04:49.397143
85,138.180683,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.5755,0.2131291666666667,53.0,99.0,80.0,1.0,2026-04-06T17:04:49.535739
86,137.868576,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.409,0.26174166666666665,54.0,99.0,76.0,1.1,2026-04-06T17:04:49.676211
87,136.075726,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.409,0.26174166666666665,54.0,99.0,76.0,1.1,2026-04-06T17:04:49.812495
88,137.949208,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.409,0.26174166666666665,54.0,99.0,76.0,1.1,2026-04-06T17:04:49.950866
89,137.384858,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.409,0.26174166666666665,54.0,99.0,76.0,1.1,2026-04-06T17:04:50.088754
90,137.840966,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.83875,0.21532291666666667,53.0,99.0,80.0,1.1,2026-04-06T17:04:50.230663
91,134.709322,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.83875,0.21532291666666667,53.0,99.0,80.0,1.1,2026-04-06T17:04:50.365574
92,137.911728,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.83875,0.21532291666666667,53.0,99.0,80.0,1.1,2026-04-06T17:04:50.503895
93,138.119281,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.83875,0.21532291666666667,53.0,99.0,80.0,1.1,2026-04-06T17:04:50.642431
94,138.568519,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.89375,0.26578125,53.0,99.0,71.0,1.0,2026-04-06T17:04:50.783905
95,136.486512,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.89375,0.26578125,53.0,99.0,71.0,1.0,2026-04-06T17:04:50.920596
96,138.531028,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.89375,0.26578125,53.0,99.0,71.0,1.0,2026-04-06T17:04:51.059540
97,138.519218,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.89375,0.26578125,53.0,99.0,71.0,1.0,2026-04-06T17:04:51.198466
