step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
36,250.278514,0.0,78.473538,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.082,0.4506833333333333,61.0,99.0,76.0,0.5,2026-04-06T16:33:33.602572
37,252.380672,0.0,78.176213,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.4225,0.4451875,61.0,99.0,76.0,0.6,2026-04-06T16:33:33.857706
38,250.066231,0.0,78.005829,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.4225,0.4451875,61.0,99.0,76.0,0.6,2026-04-06T16:33:34.107985
39,252.774738,0.0,78.478828,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.5605,0.43800416666666664,61.0,99.0,74.0,0.6,2026-04-06T16:33:34.367436
40,246.951196,0.0,78.320895,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.5605,0.43800416666666664,61.0,99.0,74.0,0.6,2026-04-06T16:33:34.614609
41,251.77206,0.0,78.096491,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.908,0.4492333333333333,61.0,99.0,77.0,0.5,2026-04-06T16:33:34.870029
42,249.331448,0.0,78.334196,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.908,0.4492333333333333,61.0,99.0,77.0,0.5,2026-04-06T16:33:35.119582
43,252.28929,0.0,78.083301,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.787,0.448225,61.0,99.0,74.0,0.6,2026-04-06T16:33:35.374615
44,250.231203,0.0,78.157893,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.787,0.448225,61.0,99.0,74.0,0.6,2026-04-06T16:33:35.625068
45,252.87377,0.0,78.474588,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.8435,0.4403625,61.0,99.0,76.0,0.6,2026-04-06T16:33:35.881301
46,249.420849,0.0,78.058841,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.8435,0.4403625,61.0,99.0,76.0,0.6,2026-04-06T16:33:36.131026
47,252.620776,0.0,78.222764,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.604,0.4383666666666666,62.0,99.0,74.0,0.6,2026-04-06T16:33:36.387052
48,249.547162,0.0,78.310325,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.604,0.4383666666666666,62.0,99.0,74.0,0.6,2026-04-06T16:33:36.636822
49,251.975814,0.0,77.992049,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.018,0.45015,62.0,99.0,76.0,0.5,2026-04-06T16:33:36.891524
50,250.331665,0.0,78.374686,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.018,0.45015,62.0,99.0,76.0,0.5,2026-04-06T16:33:37.142088
51,252.860839,0.0,78.56196,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.274,0.44395,62.0,99.0,73.0,0.6,2026-04-06T16:33:37.397685
52,250.03932,0.0,78.108173,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.274,0.44395,62.0,99.0,73.0,0.6,2026-04-06T16:33:37.647963
53,252.716518,0.0,78.479568,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.585,0.4382083333333333,61.0,99.0,77.0,0.6,2026-04-06T16:33:37.906099
54,247.884572,0.0,78.268314,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.585,0.4382083333333333,61.0,99.0,77.0,0.6,2026-04-06T16:33:38.154213
55,252.137587,0.0,78.02407,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7765,0.4481375,61.0,99.0,70.0,0.5,2026-04-06T16:33:38.409092
56,250.645511,0.0,78.580839,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7765,0.4481375,61.0,99.0,70.0,0.5,2026-04-06T16:33:38.659952
57,252.247809,0.0,78.175453,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.1385,0.44282083333333333,61.0,99.0,77.0,0.5,2026-04-06T16:33:38.914984
58,250.378887,0.0,78.192453,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.1385,0.44282083333333333,61.0,99.0,77.0,0.5,2026-04-06T16:33:39.165591
59,252.528664,0.0,78.381136,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.7355,0.5311291666666667,62.0,99.0,77.0,0.6,2026-04-06T16:33:39.426493
60,245.598352,0.0,78.184353,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.7355,0.5311291666666667,62.0,99.0,77.0,0.6,2026-04-06T16:33:39.672328
61,251.795591,0.0,78.266544,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7325,0.4477708333333334,62.0,99.0,77.0,0.6,2026-04-06T16:33:39.927462
62,249.800455,0.0,78.425508,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7325,0.4477708333333334,62.0,99.0,77.0,0.6,2026-04-06T16:33:40.177478
63,252.110747,0.0,77.98992,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7545,0.44795416666666665,62.0,99.0,77.0,0.6,2026-04-06T16:33:40.432309
64,250.729013,0.0,78.286384,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7545,0.44795416666666665,62.0,99.0,77.0,0.6,2026-04-06T16:33:40.683260
65,253.050723,0.0,78.502788,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.159,0.4429916666666667,62.0,99.0,76.0,0.6,2026-04-06T16:33:40.939535
66,250.059931,0.0,78.112581,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.159,0.4429916666666667,62.0,99.0,76.0,0.6,2026-04-06T16:33:41.189810
67,252.513334,0.0,78.280414,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.4065,0.43672083333333334,62.0,99.0,77.0,0.8,2026-04-06T16:33:41.445311
68,250.143502,0.0,78.422097,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.4065,0.43672083333333334,62.0,99.0,77.0,0.8,2026-04-06T16:33:41.695673
69,252.384322,0.0,78.04139,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0935,0.4507791666666667,62.0,99.0,75.0,0.6,2026-04-06T16:33:41.950764
70,250.6247,0.0,78.402456,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0935,0.4507791666666667,62.0,99.0,75.0,0.6,2026-04-06T16:33:42.201607
71,252.954111,0.0,78.376316,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.0665,0.4422208333333333,63.0,99.0,76.0,0.5,2026-04-06T16:33:42.457274
72,250.412187,0.0,78.101561,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.0665,0.4422208333333333,63.0,99.0,76.0,0.5,2026-04-06T16:33:42.707901
73,252.387992,0.0,78.399577,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.568,0.43806666666666666,62.0,99.0,73.0,0.6,2026-04-06T16:33:42.964696
74,249.107584,0.0,78.425527,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.568,0.43806666666666666,62.0,99.0,73.0,0.6,2026-04-06T16:33:43.214021
75,252.466132,0.0,78.084521,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0845,0.45070416666666663,62.0,99.0,76.0,0.5,2026-04-06T16:33:43.469239
76,250.678642,0.0,78.527138,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0845,0.45070416666666663,62.0,99.0,76.0,0.5,2026-04-06T16:33:43.720132
77,252.586365,0.0,78.362006,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.284,0.44403333333333334,62.0,99.0,74.0,0.5,2026-04-06T16:33:43.975443
78,250.523348,0.0,78.144693,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.284,0.44403333333333334,62.0,99.0,74.0,0.5,2026-04-06T16:33:44.226183
79,253.235077,0.0,78.57319,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.758,0.43965,63.0,99.0,76.0,0.5,2026-04-06T16:33:44.484227
80,249.069824,0.0,78.697561,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.758,0.43965,63.0,99.0,76.0,0.5,2026-04-06T16:33:44.733545
81,252.855489,0.0,78.104461,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0675,0.45056250000000003,63.0,99.0,73.0,0.5,2026-04-06T16:33:44.989122
82,250.57761,0.0,78.501718,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.0675,0.45056250000000003,63.0,99.0,73.0,0.5,2026-04-06T16:33:45.239932
83,252.87802,0.0,78.430917,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3,0.44416666666666665,62.0,99.0,77.0,0.5,2026-04-06T16:33:45.495547
84,250.453027,0.0,78.06179,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3,0.44416666666666665,62.0,99.0,77.0,0.5,2026-04-06T16:33:45.746216
85,252.83042,0.0,78.535059,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7325,0.43943750000000004,63.0,99.0,71.0,0.5,2026-04-06T16:33:46.003682
86,249.031322,0.0,78.450538,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7325,0.43943750000000004,63.0,99.0,71.0,0.5,2026-04-06T16:33:46.252937
87,253.100904,0.0,78.239984,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6855,0.4473791666666666,63.0,99.0,78.0,0.5,2026-04-06T16:33:46.508844
88,250.447998,0.0,78.442848,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6855,0.4473791666666666,63.0,99.0,78.0,0.5,2026-04-06T16:33:46.759585
89,252.90733,0.0,78.425667,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,64.178,0.5348166666666666,63.0,99.0,68.0,0.5,2026-04-06T16:33:47.015071
90,250.618721,0.0,78.165153,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,64.178,0.5348166666666666,63.0,99.0,68.0,0.5,2026-04-06T16:33:47.265906
91,252.589415,0.0,78.497168,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2495,0.45207916666666664,63.0,99.0,77.0,0.5,2026-04-06T16:33:47.523427
92,248.492433,0.0,78.440018,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2495,0.45207916666666664,63.0,99.0,77.0,0.5,2026-04-06T16:33:47.772151
93,252.29415,0.0,78.183353,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.043,0.4503583333333333,64.0,99.0,77.0,0.5,2026-04-06T16:33:48.027177
94,251.026448,0.0,78.726442,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.043,0.4503583333333333,64.0,99.0,77.0,0.5,2026-04-06T16:33:48.278422
95,252.947282,0.0,78.359306,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.4125,0.4451041666666667,63.0,99.0,76.0,0.5,2026-04-06T16:33:48.534144
96,250.62206,0.0,78.173012,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.4125,0.4451041666666667,63.0,99.0,76.0,0.5,2026-04-06T16:33:48.784989
97,253.233426,0.0,78.991797,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.228,0.43523333333333336,63.0,99.0,76.0,0.6,2026-04-06T16:33:49.042579
98,249.283947,0.0,78.463577,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.228,0.43523333333333336,63.0,99.0,76.0,0.6,2026-04-06T16:33:49.292087
99,252.676177,0.0,78.159982,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.861,0.44884166666666664,64.0,99.0,75.0,0.5,2026-04-06T16:33:49.547469
100,250.59937,0.0,78.53982,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.861,0.44884166666666664,64.0,99.0,75.0,0.5,2026-04-06T16:33:49.798301
101,253.060493,0.0,78.560599,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.317,0.4443083333333333,63.0,99.0,76.0,0.5,2026-04-06T16:33:50.054077
102,250.459467,0.0,78.115001,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.317,0.4443083333333333,63.0,99.0,76.0,0.5,2026-04-06T16:33:50.304773
103,252.950401,0.0,78.519639,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7215,0.4393458333333333,63.0,99.0,74.0,0.5,2026-04-06T16:33:50.562615
104,248.29115,0.0,78.547529,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.7215,0.4393458333333333,63.0,99.0,74.0,0.5,2026-04-06T16:33:50.811208
105,253.822467,0.0,79.259183,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.232,0.4436,64.0,99.0,76.0,0.5,2026-04-06T16:33:51.067785
106,250.52078,0.0,78.451688,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.232,0.4436,64.0,99.0,76.0,0.5,2026-04-06T16:33:51.318522
107,252.89025,0.0,78.405097,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.2145,0.44345416666666665,64.0,99.0,74.0,0.5,2026-04-06T16:33:51.574131
108,250.584759,0.0,78.203223,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.2145,0.44345416666666665,64.0,99.0,74.0,0.5,2026-04-06T16:33:51.824937
109,252.693796,0.0,78.493558,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.882,0.4406833333333333,63.0,99.0,76.0,0.6,2026-04-06T16:33:52.081669
110,249.48184,0.0,78.417437,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.882,0.4406833333333333,63.0,99.0,76.0,0.6,2026-04-06T16:33:52.331378
111,252.467793,0.0,78.066591,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.322,0.4526833333333334,64.0,99.0,73.0,0.6,2026-04-06T16:33:52.586590
112,250.839835,0.0,78.568789,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.322,0.4526833333333334,64.0,99.0,73.0,0.6,2026-04-06T16:33:52.837644
113,252.84526,0.0,78.754703,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.844,0.44036666666666663,64.0,99.0,76.0,0.6,2026-04-06T16:33:53.093191
114,250.361956,0.0,78.047501,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.844,0.44036666666666663,64.0,99.0,76.0,0.6,2026-04-06T16:33:53.343790
115,252.471123,0.0,78.280605,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.57,0.4380833333333333,63.0,99.0,71.0,0.6,2026-04-06T16:33:53.601388
116,247.963743,0.0,78.082731,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.57,0.4380833333333333,63.0,99.0,71.0,0.6,2026-04-06T16:33:53.849592
117,251.998045,0.0,77.981999,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.79,0.44825000000000004,64.0,99.0,78.0,0.6,2026-04-06T16:33:54.104302
118,250.753153,0.0,78.291024,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.79,0.44825000000000004,64.0,99.0,78.0,0.6,2026-04-06T16:33:54.355276
119,251.608027,0.0,77.421559,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3225,0.44435416666666666,64.0,99.0,69.0,0.6,2026-04-06T16:33:54.609591
120,250.521828,0.0,78.081411,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3225,0.44435416666666666,64.0,99.0,69.0,0.6,2026-04-06T16:33:54.860341
121,252.473543,0.0,78.269895,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.7945,0.5316208333333333,64.0,99.0,77.0,0.6,2026-04-06T16:33:55.120987
122,245.056553,0.0,77.909928,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.7945,0.5316208333333333,64.0,99.0,77.0,0.6,2026-04-06T16:33:55.366268
123,252.142657,0.0,78.01403,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.9195,0.44932916666666667,63.0,99.0,77.0,0.6,2026-04-06T16:33:55.622104
124,249.432609,0.0,78.299565,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.9195,0.44932916666666667,63.0,99.0,77.0,0.6,2026-04-06T16:33:55.871752
125,251.947843,0.0,77.904298,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.932,0.44943333333333335,64.0,99.0,76.0,0.5,2026-04-06T16:33:56.126412
126,250.473008,0.0,78.186433,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.932,0.44943333333333335,64.0,99.0,76.0,0.5,2026-04-06T16:33:56.377104
127,251.959245,0.0,78.132632,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.407,0.4450583333333333,64.0,99.0,77.0,0.6,2026-04-06T16:33:56.631773
128,250.332895,0.0,77.951998,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.407,0.4450583333333333,64.0,99.0,77.0,0.6,2026-04-06T16:33:56.882322
129,252.242769,0.0,77.824316,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.6385,0.4386541666666667,64.0,99.0,76.0,0.5,2026-04-06T16:33:57.140144
130,247.081638,0.0,78.116132,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.6385,0.4386541666666667,64.0,99.0,76.0,0.5,2026-04-06T16:33:57.387447
131,252.429913,0.0,78.074461,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.103,0.45085833333333336,64.0,99.0,76.0,0.6,2026-04-06T16:33:57.642679
132,250.695732,0.0,78.433017,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.103,0.45085833333333336,64.0,99.0,76.0,0.6,2026-04-06T16:33:57.893619
133,252.406602,0.0,78.082191,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.67,0.44725000000000004,64.0,99.0,75.0,0.5,2026-04-06T16:33:58.148765
134,250.222543,0.0,78.03876,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.67,0.44725000000000004,64.0,99.0,75.0,0.5,2026-04-06T16:33:58.399199
135,252.200228,0.0,78.305065,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.8005,0.44000416666666664,64.0,99.0,76.0,0.6,2026-04-06T16:33:58.660077
136,245.276796,0.0,78.833795,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.8005,0.44000416666666664,64.0,99.0,76.0,0.6,2026-04-06T16:33:58.905585
137,252.382801,0.0,78.095061,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.025,0.441875,64.0,99.0,74.0,0.6,2026-04-06T16:33:59.161811
138,249.354699,0.0,78.370605,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.025,0.441875,64.0,99.0,74.0,0.6,2026-04-06T16:33:59.411379
139,252.446022,0.0,78.03289,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.9115,0.44926249999999995,64.0,99.0,77.0,0.5,2026-04-06T16:33:59.666566
140,250.433197,0.0,78.132332,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.9115,0.44926249999999995,64.0,99.0,77.0,0.5,2026-04-06T16:33:59.917219
141,252.271749,0.0,78.415267,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.082,0.44235,64.0,99.0,74.0,0.5,2026-04-06T16:34:00.172669
142,249.878067,0.0,77.927909,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.082,0.44235,64.0,99.0,74.0,0.5,2026-04-06T16:34:00.422769
143,252.86304,0.0,78.242844,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.712,0.4392666666666667,65.0,99.0,76.0,0.5,2026-04-06T16:34:00.679102
144,249.703514,0.0,78.253194,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.712,0.4392666666666667,65.0,99.0,76.0,0.5,2026-04-06T16:34:00.929024
145,252.158198,0.0,78.017069,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.242,0.4520166666666667,64.0,99.0,73.0,0.5,2026-04-06T16:34:01.183884
