step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
0,650.940679,0.0,331.759468,0.0,0.0,0.0,3568.61376953125,17206.0,16890.529296875,117.585,0.9798749999999999,54.0,93.0,69.0,1.1,2026-04-06T14:08:00.240629
1,350.960088,0.0,165.587333,0.0,0.0,0.0,3568.61376953125,17206.0,16890.529296875,117.585,0.9798749999999999,54.0,93.0,69.0,1.1,2026-04-06T14:08:00.591923
2,472.838631,0.0,165.718426,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,86.784,0.7232,58.0,99.0,84.0,1.1,2026-04-06T14:08:01.068163
3,470.393016,0.0,165.96483,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,86.784,0.7232,58.0,99.0,84.0,1.1,2026-04-06T14:08:01.538772
4,472.866402,0.0,165.687515,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.521,0.9210083333333333,59.0,99.0,79.0,1.1,2026-04-06T14:08:02.014287
5,471.634409,0.0,165.815958,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.521,0.9210083333333333,59.0,99.0,79.0,1.1,2026-04-06T14:08:02.486142
6,473.167808,0.0,166.063022,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.6935,0.8224458333333333,59.0,99.0,78.0,1.1,2026-04-06T14:08:02.967598
7,465.469873,0.0,165.986051,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.6935,0.8224458333333333,59.0,99.0,78.0,1.1,2026-04-06T14:08:03.433305
8,473.239059,0.0,165.909719,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.067,0.9255583333333333,59.0,99.0,76.0,1.1,2026-04-06T14:08:03.910044
9,470.018389,0.0,165.873479,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.067,0.9255583333333333,59.0,99.0,76.0,1.1,2026-04-06T14:08:04.380362
