step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
31,250.858724,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.1225,0.45102083333333337,60.0,100.0,70.0,0.5,2026-04-06T16:28:21.505018
32,248.010364,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.1225,0.45102083333333337,60.0,100.0,70.0,0.5,2026-04-06T16:28:21.753380
33,250.750032,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.9015,0.4491791666666667,60.0,99.0,78.0,0.5,2026-04-06T16:28:22.006859
34,249.101043,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.9015,0.4491791666666667,60.0,99.0,78.0,0.5,2026-04-06T16:28:22.256179
35,250.816993,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6375,0.44697916666666665,60.0,100.0,69.0,0.5,2026-04-06T16:28:22.509936
36,248.646136,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6375,0.44697916666666665,60.0,100.0,69.0,0.5,2026-04-06T16:28:22.758809
37,251.620987,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.289,0.444075,60.0,99.0,77.0,0.5,2026-04-06T16:28:23.013311
38,248.649645,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.289,0.444075,60.0,99.0,77.0,0.5,2026-04-06T16:28:23.262179
39,251.265501,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.9975,0.5333125000000001,61.0,100.0,68.0,0.5,2026-04-06T16:28:23.516569
40,248.470582,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,63.9975,0.5333125000000001,61.0,100.0,68.0,0.5,2026-04-06T16:28:23.765269
41,251.22605,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.5965,0.4549708333333333,60.0,99.0,77.0,0.5,2026-04-06T16:28:24.022571
42,245.658773,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.5965,0.4549708333333333,60.0,99.0,77.0,0.5,2026-04-06T16:28:24.268458
43,251.045677,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2655,0.4522125,61.0,99.0,77.0,0.5,2026-04-06T16:28:24.523055
44,248.320999,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2655,0.4522125,61.0,99.0,77.0,0.5,2026-04-06T16:28:24.771599
45,250.919635,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.3825,0.45318749999999997,61.0,99.0,77.0,0.5,2026-04-06T16:28:25.025275
46,249.323388,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.3825,0.45318749999999997,61.0,99.0,77.0,0.5,2026-04-06T16:28:25.274815
47,250.840204,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.919,0.449325,61.0,99.0,77.0,0.5,2026-04-06T16:28:25.528387
48,249.055103,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.919,0.449325,61.0,99.0,77.0,0.5,2026-04-06T16:28:25.777661
49,251.472905,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.642,0.4470166666666667,61.0,99.0,77.0,0.5,2026-04-06T16:28:26.031871
50,248.95167,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.642,0.4470166666666667,61.0,99.0,77.0,0.5,2026-04-06T16:28:26.281054
51,251.099049,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.0845,0.44237083333333327,61.0,99.0,77.0,0.6,2026-04-06T16:28:26.535313
52,248.497593,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.0845,0.44237083333333327,61.0,99.0,77.0,0.6,2026-04-06T16:28:26.784034
53,251.335533,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.9125,0.4409375,61.0,99.0,76.0,0.6,2026-04-06T16:28:27.041317
54,246.227153,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.9125,0.4409375,61.0,99.0,76.0,0.6,2026-04-06T16:28:27.287782
55,250.859045,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2715,0.4522625,62.0,99.0,77.0,0.5,2026-04-06T16:28:27.542810
56,247.78336,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2715,0.4522625,62.0,99.0,77.0,0.5,2026-04-06T16:28:27.790826
57,251.20273,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.324,0.4527,61.0,99.0,75.0,0.5,2026-04-06T16:28:28.044750
58,249.563731,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.324,0.4527,61.0,99.0,75.0,0.5,2026-04-06T16:28:28.294530
59,251.550777,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.857,0.44880833333333336,61.0,99.0,77.0,0.5,2026-04-06T16:28:28.548826
60,249.250595,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.857,0.44880833333333336,61.0,99.0,77.0,0.5,2026-04-06T16:28:28.798295
61,251.581086,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.306,0.44421666666666665,62.0,99.0,75.0,0.5,2026-04-06T16:28:29.052641
62,249.48585,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.306,0.44421666666666665,62.0,99.0,75.0,0.5,2026-04-06T16:28:29.302351
63,251.457565,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.859,0.44049166666666667,62.0,99.0,77.0,0.5,2026-04-06T16:28:29.560877
64,245.347047,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.859,0.44049166666666667,62.0,99.0,77.0,0.5,2026-04-06T16:28:29.806444
65,251.240871,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2415,0.45201250000000004,62.0,99.0,74.0,0.5,2026-04-06T16:28:30.061650
66,248.251529,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2415,0.45201250000000004,62.0,99.0,74.0,0.5,2026-04-06T16:28:30.310126
67,251.435834,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.478,0.45398333333333335,62.0,99.0,76.0,0.5,2026-04-06T16:28:30.564313
68,249.614052,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.478,0.45398333333333335,62.0,99.0,76.0,0.5,2026-04-06T16:28:30.814148
69,251.76809,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7335,0.4477791666666666,62.0,99.0,74.0,0.5,2026-04-06T16:28:31.068817
70,248.873329,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7335,0.4477791666666666,62.0,99.0,74.0,0.5,2026-04-06T16:28:31.318007
71,251.513905,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3175,0.4443125,62.0,99.0,76.0,0.5,2026-04-06T16:28:31.572245
72,249.174705,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3175,0.4443125,62.0,99.0,76.0,0.5,2026-04-06T16:28:31.821637
73,251.812961,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.0505,0.44208749999999997,62.0,99.0,75.0,0.5,2026-04-06T16:28:32.079975
74,245.905278,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.0505,0.44208749999999997,62.0,99.0,75.0,0.5,2026-04-06T16:28:32.326100
75,251.232421,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.38,0.4531666666666667,62.0,99.0,76.0,0.6,2026-04-06T16:28:32.580075
76,249.685194,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.38,0.4531666666666667,62.0,99.0,76.0,0.6,2026-04-06T16:28:32.829981
77,251.444634,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.451,0.4537583333333333,62.0,100.0,74.0,0.5,2026-04-06T16:28:33.084153
78,249.760325,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.451,0.4537583333333333,62.0,100.0,74.0,0.5,2026-04-06T16:28:33.334133
79,251.377943,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.781,0.448175,63.0,99.0,77.0,0.5,2026-04-06T16:28:33.588329
80,248.9606,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.781,0.448175,63.0,99.0,77.0,0.5,2026-04-06T16:28:33.837505
81,251.566017,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.2865,0.44405416666666664,63.0,100.0,72.0,0.5,2026-04-06T16:28:34.091840
82,249.46957,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.2865,0.44405416666666664,63.0,100.0,72.0,0.5,2026-04-06T16:28:34.341539
83,251.532286,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.893,0.440775,63.0,99.0,78.0,0.5,2026-04-06T16:28:34.598862
84,246.587589,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.893,0.440775,63.0,99.0,78.0,0.5,2026-04-06T16:28:34.845670
85,251.23306,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.387,0.45322500000000004,63.0,100.0,71.0,0.5,2026-04-06T16:28:35.099624
86,249.619683,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.387,0.45322500000000004,63.0,100.0,71.0,0.5,2026-04-06T16:28:35.349465
87,251.344152,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.103,0.45085833333333336,63.0,99.0,77.0,0.5,2026-04-06T16:28:35.603533
88,249.694733,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.103,0.45085833333333336,63.0,99.0,77.0,0.5,2026-04-06T16:28:35.853449
89,251.986624,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.442,0.44535,63.0,100.0,69.0,0.6,2026-04-06T16:28:36.108509
90,248.882129,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.442,0.44535,63.0,100.0,69.0,0.6,2026-04-06T16:28:36.357609
91,251.397533,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,64.19,0.5349166666666666,63.0,99.0,77.0,0.5,2026-04-06T16:28:36.611885
92,249.244336,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,64.19,0.5349166666666666,63.0,99.0,77.0,0.5,2026-04-06T16:28:36.861351
93,251.616717,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.6435,0.4553625,63.0,99.0,77.0,0.5,2026-04-06T16:28:37.119295
94,246.210973,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.6435,0.4553625,63.0,99.0,77.0,0.5,2026-04-06T16:28:37.365729
95,251.472315,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.226,0.4518833333333333,63.0,99.0,77.0,0.5,2026-04-06T16:28:37.620582
96,248.500873,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.226,0.4518833333333333,63.0,99.0,77.0,0.5,2026-04-06T16:28:37.869310
97,251.854882,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.33,0.4444166666666666,63.0,99.0,77.0,0.5,2026-04-06T16:28:38.123908
98,248.891669,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.33,0.4444166666666666,63.0,99.0,77.0,0.5,2026-04-06T16:28:38.373021
99,251.328563,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.612,0.4467666666666667,63.0,99.0,76.0,0.5,2026-04-06T16:28:38.627090
100,248.653546,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.612,0.4467666666666667,63.0,99.0,76.0,0.5,2026-04-06T16:28:38.875971
101,250.668101,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.726,0.44771666666666665,63.0,99.0,77.0,0.5,2026-04-06T16:28:39.129380
102,250.437317,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.726,0.44771666666666665,63.0,99.0,77.0,0.5,2026-04-06T16:28:39.380057
103,251.404004,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.011,0.43342500000000006,63.0,99.0,76.0,0.5,2026-04-06T16:28:39.637333
104,246.247124,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.011,0.43342500000000006,63.0,99.0,76.0,0.5,2026-04-06T16:28:39.883820
105,251.77769,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.1615,0.4513458333333333,64.0,99.0,77.0,0.5,2026-04-06T16:28:40.139506
106,247.003477,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.1615,0.4513458333333333,64.0,99.0,77.0,0.5,2026-04-06T16:28:40.386728
107,252.235159,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6585,0.44715416666666663,63.0,99.0,75.0,0.5,2026-04-06T16:28:40.641698
108,249.202725,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6585,0.44715416666666663,63.0,99.0,75.0,0.5,2026-04-06T16:28:40.891126
109,251.218651,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7905,0.44825416666666673,63.0,99.0,77.0,0.8,2026-04-06T16:28:41.145070
110,249.103923,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7905,0.44825416666666673,63.0,99.0,77.0,0.8,2026-04-06T16:28:41.394392
111,250.885944,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3405,0.44450416666666664,64.0,99.0,75.0,0.5,2026-04-06T16:28:41.647995
112,250.532819,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3405,0.44450416666666664,64.0,99.0,75.0,0.5,2026-04-06T16:28:41.898746
113,251.417124,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.004,0.4333666666666666,64.0,99.0,77.0,0.6,2026-04-06T16:28:42.156964
114,245.141924,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.004,0.4333666666666666,64.0,99.0,77.0,0.6,2026-04-06T16:28:42.402351
115,250.999997,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2115,0.4517625,63.0,99.0,74.0,0.6,2026-04-06T16:28:42.656684
116,248.275799,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.2115,0.4517625,63.0,99.0,74.0,0.6,2026-04-06T16:28:42.905190
117,252.87023,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.709,0.447575,63.0,99.0,76.0,0.5,2026-04-06T16:28:43.160777
118,249.548981,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.709,0.447575,63.0,99.0,76.0,0.5,2026-04-06T16:28:43.410544
119,251.447515,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7115,0.44759583333333336,64.0,99.0,74.0,0.5,2026-04-06T16:28:43.664865
120,248.943381,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.7115,0.44759583333333336,64.0,99.0,74.0,0.5,2026-04-06T16:28:43.914061
121,250.775453,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.479,0.4456583333333333,64.0,99.0,77.0,0.5,2026-04-06T16:28:44.167588
122,250.384937,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.479,0.4456583333333333,64.0,99.0,77.0,0.5,2026-04-06T16:28:44.418193
123,251.432964,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.347,0.43622500000000003,64.0,99.0,74.0,0.5,2026-04-06T16:28:44.675971
124,245.745344,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.347,0.43622500000000003,64.0,99.0,74.0,0.5,2026-04-06T16:28:44.921953
125,251.393343,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.4615,0.45384583333333334,63.0,99.0,77.0,0.5,2026-04-06T16:28:45.176190
126,249.010991,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.4615,0.45384583333333334,63.0,99.0,77.0,0.5,2026-04-06T16:28:45.425426
127,252.886139,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.414,0.44511666666666666,63.0,100.0,74.0,0.5,2026-04-06T16:28:45.681038
128,249.651303,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.414,0.44511666666666666,63.0,100.0,74.0,0.5,2026-04-06T16:28:45.930913
129,251.496915,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6185,0.4468208333333333,64.0,99.0,77.0,0.5,2026-04-06T16:28:46.185179
130,249.049833,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.6185,0.4468208333333333,64.0,99.0,77.0,0.5,2026-04-06T16:28:46.434454
131,251.092219,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.2145,0.44345416666666665,64.0,100.0,72.0,0.5,2026-04-06T16:28:46.688484
132,249.918738,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.2145,0.44345416666666665,64.0,100.0,72.0,0.5,2026-04-06T16:28:46.938734
133,251.281191,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.389,0.43657500000000005,64.0,99.0,77.0,0.5,2026-04-06T16:28:47.195191
134,246.982667,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,52.389,0.43657500000000005,64.0,99.0,77.0,0.5,2026-04-06T16:28:47.442403
135,251.545126,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.3,0.4525,64.0,100.0,70.0,0.5,2026-04-06T16:28:47.697341
136,248.34518,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.3,0.4525,64.0,100.0,70.0,0.5,2026-04-06T16:28:47.945916
137,252.302129,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.162,0.4430166666666666,64.0,99.0,78.0,0.5,2026-04-06T16:28:48.200960
138,249.347717,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.162,0.4430166666666666,64.0,99.0,78.0,0.5,2026-04-06T16:28:48.450525
139,251.700019,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.439,0.445325,64.0,100.0,69.0,0.5,2026-04-06T16:28:48.705114
140,249.036292,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.439,0.445325,64.0,100.0,69.0,0.5,2026-04-06T16:28:48.954370
141,251.18249,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,64.4,0.5366666666666667,64.0,99.0,77.0,0.5,2026-04-06T16:28:49.208507
142,250.110861,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,64.4,0.5366666666666667,64.0,99.0,77.0,0.5,2026-04-06T16:28:49.458838
143,251.900083,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.737,0.44780833333333336,64.0,99.0,77.0,0.5,2026-04-06T16:28:49.715071
144,248.012985,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.737,0.44780833333333336,64.0,99.0,77.0,0.5,2026-04-06T16:28:49.963336
145,251.533066,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.3485,0.45290416666666666,64.0,99.0,77.0,0.5,2026-04-06T16:28:50.217698
146,249.000492,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,54.3485,0.45290416666666666,64.0,99.0,77.0,0.5,2026-04-06T16:28:50.466925
147,252.240118,0.0,0.0,0.0,0.0,0.0,3437.98876953125,10940.0,10616.72705078125,53.3,0.44416666666666665,64.0,99.0,77.0,0.5,2026-04-06T16:28:50.721898
